#,Project Name,Filename:Line number,Specification,Severity,MethodName,StartLine,EndLine
181,apache.stanbol,org.coode.owlapi.rdf.rdfxml.RDFXMLRenderer.java:193,SortedSet_Comparable,error,RDFXMLRenderer::render,185.0,278.0
35,apache.tika,org.apache.tika.config.TikaConfigSerializer.java:279,TreeSet_Comparable,error,TikaConfigSerializer::addParser,272.0,319.0
36,apache.tika,org.apache.tika.config.TikaConfigSerializer.java:279,SortedSet_Comparable,error,TikaConfigSerializer::addParser,272.0,319.0
37,apache.tika,org.apache.tika.config.TikaConfigSerializer.java:280,TreeSet_Comparable,error,TikaConfigSerializer::addParser,272.0,319.0
38,apache.tika,org.apache.tika.config.TikaConfigSerializer.java:280,SortedSet_Comparable,error,TikaConfigSerializer::addParser,272.0,319.0
73,apache.santuario-java,org.apache.xml.security.c14n.implementations.Canonicalizer20010315Excl.java:326,TreeSet_Comparable,error,Canonicalizer20010315Excl::outputAttributes,237.0,336.0
74,apache.santuario-java,org.apache.xml.security.c14n.implementations.Canonicalizer20010315Excl.java:326,SortedSet_Comparable,error,Canonicalizer20010315Excl::outputAttributes,237.0,336.0
75,apache.santuario-java,org.apache.xml.security.c14n.implementations.Canonicalizer20010315Excl.java:251,TreeSet_Comparable,error,Canonicalizer20010315Excl::outputAttributes,237.0,336.0
76,apache.santuario-java,org.apache.xml.security.c14n.implementations.Canonicalizer20010315Excl.java:251,SortedSet_Comparable,error,Canonicalizer20010315Excl::outputAttributes,237.0,336.0
77,apache.santuario-java,org.apache.xml.security.c14n.implementations.Canonicalizer20010315Excl.java:283,TreeSet_Comparable,error,Canonicalizer20010315Excl::outputAttributes,237.0,336.0
78,apache.santuario-java,org.apache.xml.security.c14n.implementations.Canonicalizer20010315Excl.java:283,SortedSet_Comparable,error,Canonicalizer20010315Excl::outputAttributes,237.0,336.0
79,apache.santuario-java,org.apache.xml.security.c14n.implementations.Canonicalizer20010315Excl.java:273,TreeSet_Comparable,error,Canonicalizer20010315Excl::outputAttributes,237.0,336.0
80,apache.santuario-java,org.apache.xml.security.c14n.implementations.Canonicalizer20010315Excl.java:273,SortedSet_Comparable,error,Canonicalizer20010315Excl::outputAttributes,237.0,336.0
143,apache.pdfbox,org.apache.pdfbox.pdfwriter.COSWriterXRefEntryTest.java:37,Comparable_CompareToNull,error,COSWriterXRefEntryTest::compareToInputNullOutputNegative,30.0,41.0
144,apache.pdfbox,org.apache.pdfbox.pdfwriter.COSWriterXRefEntryTest.java:37,Comparable_CompareToNullException,error,COSWriterXRefEntryTest::compareToInputNullOutputNegative,30.0,41.0
49,apache.tika,org.apache.lucene.analysis.standard.UAX29URLEmailTokenizerImpl.java:40810,Reader_ManipulateAfterClose,error,UAX29URLEmailTokenizerImpl::zzRefill,40787.0,40841.0
238,apache.struts,com.opensymphony.xwork2.validator.DefaultActionValidatorManager.java:311,Collection_UnsynchronizedAddAll,error,DefaultActionValidatorManager::buildValidatorConfigs,286.0,329.0
239,apache.struts,com.opensymphony.xwork2.validator.DefaultActionValidatorManager.java:314,Collection_UnsynchronizedAddAll,error,DefaultActionValidatorManager::buildValidatorConfigs,286.0,329.0
240,apache.struts,com.opensymphony.xwork2.validator.DefaultActionValidatorManager.java:320,Collection_UnsynchronizedAddAll,error,DefaultActionValidatorManager::buildValidatorConfigs,286.0,329.0
241,apache.struts,com.opensymphony.xwork2.validator.DefaultActionValidatorManager.java:323,Collection_UnsynchronizedAddAll,error,DefaultActionValidatorManager::buildValidatorConfigs,286.0,329.0
242,apache.struts,com.opensymphony.xwork2.validator.AnnotationActionValidatorManager.java:356,Collection_UnsynchronizedAddAll,error,AnnotationActionValidatorManager::buildValidatorConfigs,324.0,371.0
243,apache.struts,com.opensymphony.xwork2.validator.AnnotationActionValidatorManager.java:365,Collection_UnsynchronizedAddAll,error,AnnotationActionValidatorManager::buildValidatorConfigs,324.0,371.0
158,apache.shiro,org.apache.shiro.web.filter.mgt.SimpleNamedFilterListTest.java:113,ListIterator_Set,error,SimpleNamedFilterListTest::testListMethods,71.0,151.0
159,apache.shiro,org.apache.shiro.web.filter.mgt.SimpleNamedFilterListTest.java:115,ListIterator_Set,error,SimpleNamedFilterListTest::testListMethods,71.0,151.0
263,apache.struts,org.apache.commons.io.output.ThresholdingOutputStream.java:157,OutputStream_ManipulateAfterClose,error,ThresholdingOutputStream::close,153.0,164.0
276,apache.ranger,org.apache.ranger.audit.queue.AuditFileSpool.java:370,Writer_ManipulateAfterClose,error,AuditFileSpool::flush,362.0,372.0
125,apache.pdfbox,org.apache.pdfbox.pdfparser.PDFXRefStream.java:241,TreeSet_Comparable,error,PDFXRefStream::getIndexEntry,233.0,265.0
126,apache.pdfbox,org.apache.pdfbox.pdfparser.PDFXRefStream.java:241,SortedSet_Comparable,error,PDFXRefStream::getIndexEntry,233.0,265.0
169,apache.stanbol,com.hp.hpl.jena.n3.turtle.parser.JavaCharStream.java:161,Reader_ManipulateAfterClose,error,JavaCharStream::FillBuff,154.0,184.0
231,apache.struts,ognl.JavaCharStream.java:142,Reader_ManipulateAfterClose,error,JavaCharStream::FillBuff,135.0,165.0
146,apache.pdfbox,org.apache.pdfbox.filter.ASCII85OutputStream.java:238,OutputStream_ManipulateAfterClose,error,ASCII85OutputStream::close,234.0,245.0
58,apache.santuario-java,org.apache.jcp.xml.dsig.internal.dom.DOMReference.java:530,OutputStream_ManipulateAfterClose,error,DOMReference::transform,421.0,554.0
134,apache.pdfbox,org.apache.fontbox.ttf.TTFSubsetter.java:575,TreeSet_Comparable,error,TTFSubsetter::addCompoundReferences,475.0,580.0
135,apache.pdfbox,org.apache.fontbox.ttf.TTFSubsetter.java:575,SortedSet_Comparable,error,TTFSubsetter::addCompoundReferences,475.0,580.0
136,apache.pdfbox,org.apache.pdfbox.pdmodel.graphics.image.SampledImageReader.java:128,Closeable_MeaninglessClose,suggestion,SampledImageReader::getStencilImage,61.0,131.0
15,apache.juneau,org.apache.juneau.internal.DelegateBeanMap.java:102,Collections_UnnecessaryNewSetFromMap,suggestion,DelegateBeanMap<T>::entrySet,101.0,114.0
213,apache.activemq-artemis,org.jboss.weld.xml.BeansXmlParser.java:129,Closeable_MeaninglessClose,suggestion,BeansXmlParser::parse,83.0,135.0
206,apache.activemq-artemis,org.apache.activemq.artemis.protocol.amqp.converter.message.JMSMappingOutboundTransformerTest.java:584,Closeable_MeaninglessClose,suggestion,JMSMappingOutboundTransformerTest::createObjectMessage,576.0,589.0
24,apache.juneau,org.apache.http.impl.execchain.ResponseEntityProxy.java:143,Closeable_MeaninglessClose,suggestion,ResponseEntityProxy::streamClosed,136.0,161.0
12,apache.juneau,org.apache.juneau.internal.IOUtils.java:245,Closeable_MeaninglessClose,suggestion,IOUtils::readBytes,235.0,246.0
251,apache.struts,org.apache.struts2.views.freemarker.FreemarkerResult.java:180,Closeable_MeaninglessClose,suggestion,FreemarkerResult::doExecute,117.0,191.0
117,apache.santuario-java,org.apache.xml.security.test.dom.signature.X509DataTest.java:83,Closeable_MeaninglessClose,suggestion,X509DataTest::getSignature,78.0,86.0
7,apache.juneau,org.apache.juneau.internal.IOUtils.java:478,Closeable_MeaninglessClose,suggestion,IOUtils::closeQuietly,475.0,480.0
8,apache.juneau,org.apache.juneau.internal.IOUtils.java:523,Closeable_MeaninglessClose,suggestion,IOUtils::closeQuietly,520.0,525.0
9,apache.juneau,org.apache.juneau.internal.IOUtils.java:493,Closeable_MeaninglessClose,suggestion,IOUtils::closeQuietly,490.0,495.0
277,apache.ranger,org.apache.kerby.util.IOUtil.java:47,Closeable_MeaninglessClose,suggestion,IOUtil::readInputStream,38.0,48.0
104,apache.santuario-java,org.apache.xml.security.c14n.implementations.CanonicalizerBase.java:211,Closeable_MeaninglessClose,suggestion,CanonicalizerBase::engineCanonicalizeSubTree,193.0,232.0
119,apache.pdfbox,org.apache.fontbox.ttf.MemoryTTFDataStream.java:52,Closeable_MeaninglessClose,suggestion,MemoryTTFDataStream::MemoryTTFDataStream,41.0,57.0
110,apache.santuario-java,org.apache.xml.security.test.dom.encryption.SignedEncryptedTest.java:106,Closeable_MeaninglessClose,suggestion,SignedEncryptedTest::secureAndVerify,102.0,160.0
183,apache.stanbol,org.apache.commons.io.IOUtils.java:303,Closeable_MeaninglessClose,suggestion,IOUtils::closeQuietly,300.0,308.0
123,apache.pdfbox,org.apache.pdfbox.pdmodel.interactive.form.AppearanceGeneratorHelper.java:390,Closeable_MeaninglessClose,suggestion,AppearanceGeneratorHelper::setAppearanceContent,348.0,391.0
270,apache.struts,org.apache.struts2.jasper.compiler.JspReader.java:598,Closeable_MeaninglessClose,suggestion,JspReader::pushFile,567.0,622.0
139,apache.pdfbox,org.apache.pdfbox.pdmodel.graphics.image.CCITTFactory.java:455,Closeable_MeaninglessClose,suggestion,CCITTFactory::extractFromTiff,234.0,457.0
87,apache.santuario-java,org.apache.xml.security.c14n.implementations.CanonicalizerBase.java:356,Closeable_MeaninglessClose,suggestion,CanonicalizerBase::engineCanonicalizeXPathNodeSetInternal,346.0,376.0
109,apache.santuario-java,org.apache.xml.security.encryption.TransformSerializer.java:55,Closeable_MeaninglessClose,suggestion,TransformSerializer::deserialize,51.0,56.0
207,apache.activemq-artemis,org.apache.activemq.artemis.protocol.amqp.converter.message.JMSMappingOutboundTransformerTest.java:610,Closeable_MeaninglessClose,suggestion,JMSMappingOutboundTransformerTest::deserialize,606.0,611.0
106,apache.santuario-java,org.apache.xml.security.signature.SignedInfo.java:220,Closeable_MeaninglessClose,suggestion,SignedInfo::reparseSignedInfoElem,189.0,230.0
122,apache.pdfbox,org.apache.pdfbox.pdmodel.interactive.form.AppearanceGeneratorHelper.java:332,Closeable_MeaninglessClose,suggestion,AppearanceGeneratorHelper::initializeAppearanceContent,284.0,333.0
193,apache.activemq-artemis,org.apache.activemq.artemis.utils.ThreadDumpUtil.java:68,Closeable_MeaninglessClose,suggestion,ThreadDumpUtil::threadDump,35.0,74.0
208,apache.activemq-artemis,org.jboss.shrinkwrap.descriptor.spi.node.dom.XmlDomNodeImporterImpl.java:79,Closeable_MeaninglessClose,suggestion,XmlDomNodeImporterImpl::importAsNode,55.0,89.0
68,apache.santuario-java,org.apache.xml.security.c14n.CanonicalizerSpi.java:61,Closeable_MeaninglessClose,suggestion,CanonicalizerSpi::engineCanonicalize,52.0,63.0
132,apache.pdfbox,org.apache.fontbox.ttf.TTFSubsetter.java:712,Closeable_MeaninglessClose,suggestion,TTFSubsetter::buildGlyfTable,583.0,715.0
45,apache.tika,org.apache.tika.io.TikaInputStream.java:678,Closeable_MeaninglessClose,suggestion,TikaInputStream::getPath,648.0,686.0
140,apache.pdfbox,org.apache.pdfbox.filter.CCITTFaxFilter.java:138,Closeable_MeaninglessClose,suggestion,CCITTFaxFilter::encode,130.0,139.0
42,apache.tika,org.apache.tika.utils.ExceptionUtils.java:67,Closeable_MeaninglessClose,suggestion,ExceptionUtils::getStackTrace,59.0,72.0
48,apache.tika,org.apache.cxf.helpers.IOUtils.java:403,Closeable_MeaninglessClose,suggestion,IOUtils::readBytesFromStream,395.0,406.0
271,apache.struts,org.apache.struts2.jasper.compiler.JspReader.java:212,Closeable_MeaninglessClose,suggestion,JspReader::getText,206.0,215.0
88,apache.santuario-java,org.apache.jcp.xml.dsig.internal.dom.DOMRetrievalMethod.java:279,Closeable_MeaninglessClose,suggestion,DOMRetrievalMethod::dereferenceAsXMLStructure,265.0,282.0
44,apache.tika,org.apache.tika.io.TemporaryResources.java:145,Closeable_MeaninglessClose,suggestion,TemporaryResources::close,140.0,160.0
187,apache.activemq-artemis,org.apache.activemq.artemis.utils.InflaterWriter.java:79,Closeable_MeaninglessClose,suggestion,InflaterWriter::close,70.0,86.0
124,apache.pdfbox,org.apache.pdfbox.pdmodel.common.PDStream.java:137,Closeable_MeaninglessClose,suggestion,PDStream::PDStream,126.0,140.0
5,apache.juneau,org.apache.juneau.internal.IOUtils.java:582,Closeable_MeaninglessClose,suggestion,IOUtils::close,577.0,595.0
113,apache.santuario-java,org.apache.xml.security.test.dom.encryption.XMLCipherTest.java:983,Closeable_MeaninglessClose,suggestion,XMLCipherTest::toString,976.0,986.0
23,apache.juneau,org.apache.http.impl.execchain.ResponseEntityProxy.java:120,Closeable_MeaninglessClose,suggestion,ResponseEntityProxy::eofDetected,115.0,133.0
138,apache.pdfbox,org.apache.pdfbox.io.IOUtils.java:118,Closeable_MeaninglessClose,suggestion,IOUtils::closeQuietly,112.0,126.0
40,apache.tika,org.apache.tika.config.ParamTest.java:57,Closeable_MeaninglessClose,suggestion,ParamTest::testSaveAndLoad,35.0,69.0
41,apache.tika,org.apache.tika.config.ParamTest.java:58,Closeable_MeaninglessClose,suggestion,ParamTest::testSaveAndLoad,35.0,69.0
272,apache.struts,org.apache.struts2.jasper.compiler.Parser.java:327,Closeable_MeaninglessClose,suggestion,Parser::parseScriptText,311.0,329.0
115,apache.santuario-java,org.apache.xml.security.test.dom.transforms.implementations.Xpath2TransformationTest.java:136,Closeable_MeaninglessClose,suggestion,Xpath2TransformationTest::testXpath2Transform,39.0,157.0
114,apache.santuario-java,org.apache.xml.security.test.dom.encryption.XMLCipherTest.java:835,Closeable_MeaninglessClose,suggestion,XMLCipherTest::testSerializedData,808.0,857.0
107,apache.santuario-java,org.apache.xml.security.keys.content.x509.XMLX509Certificate.java:111,Closeable_MeaninglessClose,suggestion,XMLX509Certificate::getX509Certificate,98.0,114.0
133,apache.pdfbox,org.apache.fontbox.ttf.TTFSubsetter.java:962,Closeable_MeaninglessClose,suggestion,TTFSubsetter::buildHmtxTable,902.0,964.0
17,apache.juneau,org.apache.juneau.rest.util.FinishableServletOutputStream.java:58,Closeable_MeaninglessClose,suggestion,FinishableServletOutputStream::close,57.0,59.0
21,apache.juneau,org.apache.juneau.rest.util.BoundedServletInputStream.java:114,Closeable_MeaninglessClose,suggestion,BoundedServletInputStream::close,113.0,115.0
149,apache.ambari,javassist.bytecode.annotation.AnnotationsWriter.java:87,Closeable_MeaninglessClose,suggestion,AnnotationsWriter::close,86.0,88.0
150,apache.ambari,com.google.gson.stream.JsonWriter.java:540,Closeable_MeaninglessClose,suggestion,None,,
235,apache.struts,com.opensymphony.xwork2.util.location.LocationImplTest.java:57,Closeable_MeaninglessClose,suggestion,LocationImplTest::testSerializeUnknown,51.0,65.0
46,apache.tika,com.google.gson.stream.JsonWriter.java:555,Closeable_MeaninglessClose,suggestion,JsonWriter::close,554.0,562.0
121,apache.pdfbox,org.apache.pdfbox.pdmodel.PDAbstractContentStream.java:1545,Closeable_MeaninglessClose,suggestion,PDAbstractContentStream::close,1539.0,1546.0
255,apache.struts,org.apache.struts2.util.FastByteArrayOutputStreamTest.java:225,Closeable_MeaninglessClose,suggestion,FastByteArrayOutputStreamTest::testISO8859_1WriteToUTF8,190.0,236.0
256,apache.struts,org.apache.struts2.util.FastByteArrayOutputStreamTest.java:74,Closeable_MeaninglessClose,suggestion,FastByteArrayOutputStreamTest::testUTF8WriteToUTF8,44.0,85.0
257,apache.struts,org.apache.struts2.util.FastByteArrayOutputStreamTest.java:122,Closeable_MeaninglessClose,suggestion,FastByteArrayOutputStreamTest::testISO8859_1WriteToISO8859_1,92.0,133.0
258,apache.struts,org.apache.struts2.util.FastByteArrayOutputStreamTest.java:172,Closeable_MeaninglessClose,suggestion,FastByteArrayOutputStreamTest::testUTF8WriteToISO8859_1,140.0,183.0
261,apache.struts,org.springframework.mock.web.DelegatingServletInputStream.java:65,Closeable_MeaninglessClose,suggestion,DelegatingServletInputStream::close,63.0,66.0
264,apache.struts,org.springframework.mock.web.DelegatingServletOutputStream.java:71,Closeable_MeaninglessClose,suggestion,DelegatingServletOutputStream::close,69.0,72.0
131,apache.pdfbox,org.apache.fontbox.ttf.TTFSubsetter.java:571,Closeable_MeaninglessClose,suggestion,TTFSubsetter::addCompoundReferences,475.0,580.0
108,apache.santuario-java,org.apache.xml.security.test.dom.c14n.implementations.Santuario191Test.java:69,Closeable_MeaninglessClose,suggestion,Santuario191Test::testSantuario191,62.0,84.0
26,apache.juneau,org.apache.juneau.rest.client.RestRequestEntity.java:88,Closeable_MeaninglessClose,suggestion,RestRequestEntity::getContent,83.0,93.0
245,apache.struts,com.opensymphony.xwork2.interceptor.ExceptionHolder.java:72,Closeable_MeaninglessClose,suggestion,ExceptionHolder::getExceptionStack,64.0,78.0
43,apache.tika,org.apache.tika.utils.RereadableInputStream.java:209,Closeable_MeaninglessClose,suggestion,RereadableInputStream::closeStream,204.0,212.0
137,apache.pdfbox,org.apache.pdfbox.pdmodel.graphics.image.SampledImageReader.java:342,Closeable_MeaninglessClose,suggestion,SampledImageReader::from1Bit,226.0,343.0
127,apache.pdfbox,org.apache.pdfbox.pdmodel.interactive.form.PDAcroFormTest.java:383,Closeable_MeaninglessClose,suggestion,PDAcroFormTest::createAcroFormWithMissingResourceInformation,355.0,384.0
116,apache.santuario-java,org.apache.xml.security.signature.XMLSignatureInput.java:533,Closeable_MeaninglessClose,suggestion,XMLSignatureInput::getBytesFromInputStream,523.0,536.0
259,apache.struts,org.apache.struts2.util.InvocationSessionStoreTest.java:92,Closeable_MeaninglessClose,suggestion,InvocationSessionStoreTest::testStoreAndLoadFromDeserializedSession,84.0,103.0
260,apache.struts,org.apache.struts2.util.InvocationSessionStoreTest.java:99,Closeable_MeaninglessClose,suggestion,InvocationSessionStoreTest::testStoreAndLoadFromDeserializedSession,84.0,103.0
269,apache.struts,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator.java:926,Closeable_MeaninglessClose,suggestion,WriterBasedJsonGenerator::close,893.0,934.0
105,apache.santuario-java,org.apache.xml.security.test.dom.c14n.implementations.Santuario273Test.java:85,Closeable_MeaninglessClose,suggestion,Santuario273Test::testC14n11Base,81.0,99.0
142,apache.pdfbox,org.apache.pdfbox.pdmodel.graphics.image.SampledImageReader.java:433,Closeable_MeaninglessClose,suggestion,SampledImageReader::from8bit,346.0,434.0
